WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
275,5656.0,5615.25,-10.059707361439905,-0.03516191680769452,0.24362882189166157
276,5645.25,5617.5,-14.33146336295249,-0.05009307968866976,0.24176739114848683
277,5634.5,5619.75,-18.556321526636566,-0.06486031952368099,0.23992639628158677
278,5623.75,5622.0,-22.73441910055135,-0.07946411603889385,0.23810577748469977
279,5613.0,5623.75,-27.36589308792918,-0.09565260912231242,0.23608759852895736
280,5615.25,5625.25,-32.200880247416535,-0.11255244628065365,0.2339807380860065
281,5617.5,5628.5,-35.23951709326866,-0.12317346060485329,0.23265664278650675
282,5619.75,5628.5,-41.481939895591495,-0.14499273857868716,0.22993648795743316
283,5622.0,5628.5,-47.678284680559955,-0.16665095904312513,0.2272364117653551
284,5625.25,5628.5,-53.82868723062984,-0.18814859660157696,0.2245563550426522
285,5628.5,5628.5,-59.93328308477521,-0.2094861250064053,0.22189625872780194
286,5631.75,5631.75,-62.742207538699404,-0.21930422054534662,0.22067226130567896
287,5635.0,5635.0,-65.50559564505784,-0.22896315188523997,0.21946810648628443
288,5659.5,5659.5,-46.973582213681766,-0.16418779698240407,0.2275434880206875
289,5684.0,5684.0,-28.39630181181201,-0.09925421944013597,0.23563859477593593
290,5708.5,5708.5,-9.773888764291769,-0.03416288876702001,0.24375336821956844
291,5733.0,5733.0,8.893522846176893,0.031085726374720735,0.2518877499246375
292,5751.75,5751.75,21.855799178833877,0.07639305646627574,0.25753610148277667
293,5770.5,5770.5,34.86280663463276,0.12185673623820674,0.26320394476463865
